1,beaker_1,normal,
2,dropper_1,axis,
3,dropper_2,axis,
4,flask_1,axis,
5,funnel_1,axis,
6,graduated_cylinder_1,normal,
7,graduated_cylinder_2,normal,
8,pan_1,axis,
9,pan_2,axis,
10,pan_3,axis,
11,reagent_bottle_1,axis,
12,reagent_bottle_2,normal,
13,stick_1,axis,
14,syringe_1,axis,
15,bottle_1,axis,
16,bottle_2,axis,
17,bottle_3,axis,
18,bottle_4,plane,
19,bottle_5,axis,
20,bowl_1,axis,
21,bowl_2,axis,
22,bowl_3,axis,
23,bowl_4,axis,
24,bowl_5,axis,
25,bowl_6,axis,
26,container_1,plane,
27,container_2,plane,
28,container_3,plane,
29,container_4,plane,
30,container_5,plane,
31,fork_1,normal,
32,knife_1,normal,
33,knife_2,normal,
34,mug_1,normal,
35,mug_2,normal,
36,pitcher_1,normal,
37,plate_1,axis,
38,plate_2,axis,
39,spoon_1,normal,
40,spoon_2,normal,
41,water_cup_1,axis,
42,water_cup_2,axis,
43,water_cup_3,axis,
44,water_cup_4,axis,
45,water_cup_5,axis,
46,water_cup_6,axis,
47,water_cup_7,axis,
48,water_cup_8,axis,
49,water_cup_9,axis,
50,water_cup_10,axis,
51,water_cup_11,axis,
52,water_cup_12,axis,
53,water_cup_13,axis,
54,water_cup_14,axis,
55,wine_cup_1,axis,
56,wine_cup_2,axis,
57,wine_cup_3,axis,
58,wine_cup_4,axis,
59,wine_cup_5,axis,
60,wine_cup_6,axis,
61,wine_cup_7,axis,
62,wine_cup_8,axis,
63,wine_cup_9,axis,
